country,id,tank_size
UTO,0,500
COD,1,1000
RHB,2,1000
RHB,3,750
BRY,4,1000
OAK,5,500
OAK,6,750
UTO,7,500
BRY,8,500
RHB,9,1000
SUN,10,750
BRY,11,1000
UTO,12,1000
UTO,13,750
BRY,14,500
UTO,15,500
BRY,16,750
COD,17,500
BRY,18,750
BRY,19,750
UTO,20,1000
UTO,21,750
OAK,22,1000
OAK,23,500
COD,24,500
OAK,25,500
BRY,26,500
UTO,27,1000
OAK,28,500
OAK,29,750
COD,30,750
RHB,31,750
COD,32,1000
BRY,33,500
UTO,34,500
COD,35,500
OAK,36,1000
UTO,37,750
UTO,38,750
OAK,39,500
COD,40,750
OAK,41,750
RHB,42,1000
UTO,43,1000
SUN,44,1000
SUN,45,1000
BRY,46,500
OAK,47,1000
OAK,48,750
BRY,49,500
